"KW1"	"KW2"	"P.value"	"adj.P.value"	"FisherP.value"	"ztPois.cdf"	"Raw.CO.Occurrence"	"Expansion"	"PMIDlist"
"apoptosis/drug effects"	"drug interactions"	4.1012514606642e-08	2.84818917781398e-07	0.074074074074074	0.493907099155766	1	0	"[32134361]"
"apoptosis/drug effects"	"drug synergism"	1.90807837877616e-05	7.44667909547888e-05	0.074074074074074	0.493907099155766	1	0	"[31509699]"
"apoptosis/drug effects"	"energy metabolism/drug effects"	1.90807837877616e-05	7.44667909547888e-05	0.074074074074074	0.493907099155766	1	0	"[31509699]"
"apoptosis/drug effects"	"ileum/drug effects"	4.1012514606642e-08	2.84818917781398e-07	0.074074074074074	0.493907099155766	1	0	"[32134361]"
"apoptosis/drug effects"	"macrophages/cytology"	0.0011695634471401	0.0027704954067298	0.145299145299145	0.493907099155766	1	0	"[31509699]"
"apoptosis/drug effects"	"multiple myeloma/genetics"	0.0025775844136493	0.005099577502777	0.133333333333333	0.496031599188332	1	1	"[24280212]"
"apoptosis/drug effects"	"mutant proteins/metabolism"	0.0025775844136493	0.005099577502777	0.133333333333333	0.496031599188332	1	1	"[24280212]"
"apoptosis/drug effects"	"mutation"	0.0025775844136493	0.005099577502777	0.133333333333333	0.496031599188332	1	1	"[24280212]"
"apoptosis/drug effects"	"necroptosis/drug effects"	4.1012514606642e-08	2.84818917781398e-07	0.074074074074074	0.493907099155766	1	0	"[32134361]"
"apoptosis/drug effects"	"neoplasms/drug therapy"	0.0024259569548893	0.0048738232090428	0.145299145299145	0.493907099155766	1	0	"[31509699]"
"apoptosis/drug effects"	"osteoprotegerin/genetics"	0.0025775844136493	0.005099577502777	0.133333333333333	0.496031599188332	1	1	"[24280212]"
"apoptosis/drug effects"	"protein kinase inhibitors/chemistry"	1.90807837877616e-05	7.44667909547888e-05	0.074074074074074	0.493907099155766	1	0	"[31509699]"
"apoptosis/drug effects"	"pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors"	1.90807837877616e-05	7.44667909547888e-05	0.074074074074074	0.493907099155766	1	0	"[31509699]"
"apoptosis/drug effects"	"radiation-protective agents/pharmacology"	4.1012514606642e-08	2.84818917781398e-07	0.074074074074074	0.493907099155766	1	0	"[32134361]"
"apoptosis/drug effects"	"recombinant proteins/metabolism"	0.0025775844136493	0.005099577502777	0.133333333333333	0.496031599188332	1	1	"[24280212]"
"apoptosis/drug effects"	"saponins/chemistry"	1.90807837877616e-05	7.44667909547888e-05	0.074074074074074	0.493907099155766	1	0	"[31509699]"
"apoptosis/drug effects"	"small molecule libraries/pharmacology"	4.1012514606642e-08	2.84818917781398e-07	0.074074074074074	0.493907099155766	1	0	"[32134361]"
"apoptosis/drug effects"	"tnf-related apoptosis-inducing ligand/genetics"	0.0025775844136493	0.005099577502777	0.133333333333333	0.496031599188332	1	1	"[24280212]"
"apoptosis/drug effects"	"TNFRSF11B"	0.0025775844136493	0.005099577502777	0.133333333333333	0.496031599188332	1	1	"[24280212]"
"ASAH2"	"cell line tumor/transplantation"	0.0008039848686414	0.0020177958703236	0.074074074074074	0.493907099155766	1	0	"[33547170]"
"ASAH2"	"colonic neoplasms/drug therapy"	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0	"[33547170]"
"ASAH2"	"heme oxygenase-1/metabolism"	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0	"[33547170]"
"ASAH2"	"HMOX1"	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0	"[33547170]"
"ASAH2"	"lymphocytes tumor-infiltrating/immunology"	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0	"[33547170]"
"ASAH2"	"membrane proteins/metabolism"	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0	"[33547170]"
"ASAH2"	"myeloid-derived suppressor cells/immunology"	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0	"[33547170]"
"ASAH2"	"neutral ceramidase/antagonists &amp; inhibitors"	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0	"[33547170]"
"ASAH2"	"t-lymphocytes/immunology"	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0	"[33547170]"
"ASAH2"	"TP53"	0.0032464075114544	0.0063450153199113	0.111111111111111	0.493907099155766	1	0	"[33547170]"
"ASAH2"	"tumor suppressor protein p53/metabolism"	0.000290237416671	0.0008052278442108	0.074074074074074	0.493907099155766	1	0	"[33547170]"
"ascorbic acid/pharmacology"	"CALR"	0	0	0.037037037037037	0.493907099155766	1	0	"[32686685]"
"ascorbic acid/pharmacology"	"calreticulin/metabolism"	0	0	0.037037037037037	0.493907099155766	1	0	"[32686685]"
"ascorbic acid/pharmacology"	"ferric compounds/chemistry"	7.02667121255107e-06	2.83733736916047e-05	0.111111111111111	0.493907099155766	1	0	"[32686685]"
"ascorbic acid/pharmacology"	"neoplasms/diagnostic imaging"	0	0	0.037037037037037	0.493907099155766	1	0	"[32686685]"
"ascorbic acid/pharmacology"	"oxidative stress"	5.21288096244632e-07	2.56658344368333e-06	0.074074074074074	0.493907099155766	1	0	"[32686685]"
"ascorbic acid/pharmacology"	"t-lymphocytes cytotoxic/metabolism"	0	0	0.037037037037037	0.493907099155766	1	0	"[32686685]"
"asparaginase"	"cisplatin"	9.24704757210293e-13	3.01700338785812e-11	0.037037037037037	0.493907099155766	1	0	"[35778693]"
"asparaginase"	"diterpenes/pharmacology"	9.24704757210293e-13	3.01700338785812e-11	0.037037037037037	0.493907099155766	1	0	"[35778693]"
"asparaginase"	"killer cells natural/metabolism"	9.24704757210293e-13	3.01700338785812e-11	0.037037037037037	0.493907099155766	1	0	"[35778693]"
"asparaginase"	"lymphoma t-cell"	9.24704757210293e-13	3.01700338785812e-11	0.037037037037037	0.493907099155766	1	0	"[35778693]"
"asparaginase"	"SLC7A11"	0.0020714506988213	0.0041684538322497	0.148148148148148	0.493907099155766	1	0	"[35778693]"
"asparaginase"	"TP53"	0.0002627947338446	0.0007366079194934	0.111111111111111	0.493907099155766	1	0	"[35778693]"
"asparaginase"	"tumor suppressor protein p53/metabolism"	7.66617737002484e-06	3.07023502855168e-05	0.074074074074074	0.493907099155766	1	0	"[35778693]"
"ATG5"	"autophagy-related proteins/genetics"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[33926261]"
"ATG5"	"autophagy/drug effects"	3.2027324763817e-05	0.0001185545205579	0.074074074074074	0.493907099155766	1	0	"[33926261]"
"ATG5"	"cell cycle/drug effects"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[33926261]"
"ATG5"	"flavonolignans/pharmacology"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[33926261]"
"ATG5"	"glutathione peroxidase/metabolism"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[33926261]"
"ATG5"	"glutathione/metabolism"	0.0004289269787467	0.0011408525184709	0.111111111111111	0.493907099155766	1	0	"[33926261]"
"ATG5"	"jurkat cells"	0.000164264750696	0.000474004534143	0.074074074074074	0.493907099155766	1	0	"[33926261]"
"ATG5"	"precursor cell lymphoblastic leukemia-lymphoma/metabolism"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[33926261]"
"ATL1"	"autophagy/drug effects"	3.2027324763817e-05	0.0001185545205579	0.074074074074074	0.493907099155766	1	0	"[33277233]"
"ATL1"	"cd8-positive t-lymphocytes/drug effects"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[33277233]"
"ATL1"	"endoplasmic reticulum/drug effects"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[33277233]"
"ATL1"	"neoplasms/drug therapy"	4.67346426507032e-05	0.0001650211696482	0.074074074074074	0.493907099155766	1	0	"[33277233]"
"ATL1"	"S100A4"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[33277233]"
"ATM"	"cd8-positive t-lymphocytes/immunology"	0.005235410449821	0.0098850689588827	0.111111111111111	0.493907099155766	1	0	"[31554642]"
"ATM"	"cell survival/drug effects"	0.0039123567455586	0.0076101247665994	0.111111111111111	0.493907099155766	1	0	"[31554642]"
"ATM"	"gene expression regulation neoplastic/drug effects"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[31554642]"
"ATM"	"lipid metabolism/drug effects"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[31554642]"
"ATM"	"SLC7A11"	0.005235410449821	0.0098850689588827	0.148148148148148	0.493907099155766	1	0	"[31554642]"
"ATM"	"SLC9A1"	6.62882899437056e-05	0.0002234262334603	0.074074074074074	0.493907099155766	1	0	"[31554642]"
"ATM"	"sulfasalazine/administration &amp; dosage"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[31554642]"
"autophagy-related proteins/genetics"	"autophagy/drug effects"	3.2027324763817e-05	0.0001185545205579	0.074074074074074	0.493907099155766	1	0	"[33926261]"
"autophagy-related proteins/genetics"	"cell cycle/drug effects"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[33926261]"
"autophagy-related proteins/genetics"	"flavonolignans/pharmacology"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[33926261]"
"autophagy-related proteins/genetics"	"glutathione peroxidase/metabolism"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[33926261]"
"autophagy-related proteins/genetics"	"glutathione/metabolism"	0.0004289269787467	0.0011408525184709	0.111111111111111	0.493907099155766	1	0	"[33926261]"
"autophagy-related proteins/genetics"	"jurkat cells"	0.000164264750696	0.000474004534143	0.074074074074074	0.493907099155766	1	0	"[33926261]"
"autophagy-related proteins/genetics"	"precursor cell lymphoblastic leukemia-lymphoma/metabolism"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[33926261]"
"autophagy/drug effects"	"cd8-positive t-lymphocytes/drug effects"	3.2027324763817e-05	0.0001185545205579	0.074074074074074	0.493907099155766	1	0	"[33277233]"
"autophagy/drug effects"	"cell cycle/drug effects"	3.2027324763817e-05	0.0001185545205579	0.074074074074074	0.493907099155766	1	0	"[33926261]"
"autophagy/drug effects"	"endoplasmic reticulum/drug effects"	3.2027324763817e-05	0.0001185545205579	0.074074074074074	0.493907099155766	1	0	"[33277233]"
"autophagy/drug effects"	"flavonolignans/pharmacology"	3.2027324763817e-05	0.0001185545205579	0.074074074074074	0.493907099155766	1	0	"[33926261]"
"autophagy/drug effects"	"glutathione peroxidase/metabolism"	3.2027324763817e-05	0.0001185545205579	0.074074074074074	0.493907099155766	1	0	"[33926261]"
"autophagy/drug effects"	"jurkat cells"	0.0053943862064173	0.0097346562885642	0.131034482758621	0.496031599188332	1	1	"[33926261]"
"autophagy/drug effects"	"neoplasms/drug therapy"	0.0047686199516963	0.0092389651795731	0.145299145299145	0.493907099155766	1	0	"[33277233]"
"autophagy/drug effects"	"precursor cell lymphoblastic leukemia-lymphoma/metabolism"	3.2027324763817e-05	0.0001185545205579	0.074074074074074	0.493907099155766	1	0	"[33926261]"
"autophagy/drug effects"	"S100A4"	3.2027324763817e-05	0.0001185545205579	0.074074074074074	0.493907099155766	1	0	"[33277233]"
"b-lymphocytes/metabolism"	"BDKRB2"	0	0	0.037037037037037	0.493907099155766	1	0	"[31775041]"
"b-lymphocytes/metabolism"	"cytoskeletal proteins/metabolism"	0	0	0.037037037037037	0.493907099155766	1	0	"[31775041]"
"b-lymphocytes/metabolism"	"glutathione peroxidase/therapeutic use"	0	0	0.037037037037037	0.493907099155766	1	0	"[31775041]"
"b7-h1 antigen/antagonists &amp; inhibitors"	"benzylidene compounds/pharmacology"	0.0003994209866426	0.0010847759759319	0.074074074074074	0.493907099155766	1	0	"[34593794]"
"b7-h1 antigen/antagonists &amp; inhibitors"	"cysteine/metabolism"	0.0003994209866426	0.0010847759759319	0.074074074074074	0.493907099155766	1	0	"[31043744]"
"b7-h1 antigen/antagonists &amp; inhibitors"	"drug resistance neoplasm/drug effects"	0.0003994209866426	0.0010847759759319	0.074074074074074	0.493907099155766	1	0	"[34593794]"
"b7-h1 antigen/antagonists &amp; inhibitors"	"exosomes/drug effects"	0.0003994209866426	0.0010847759759319	0.074074074074074	0.493907099155766	1	0	"[34593794]"
"b7-h1 antigen/antagonists &amp; inhibitors"	"fusion regulatory protein 1 heavy chain/metabolism"	0.0003994209866426	0.0010847759759319	0.074074074074074	0.493907099155766	1	0	"[31043744]"
"b7-h1 antigen/antagonists &amp; inhibitors"	"hyaluronic acid/chemistry"	0.0003994209866426	0.0010847759759319	0.074074074074074	0.493907099155766	1	0	"[34593794]"
"b7-h1 antigen/antagonists &amp; inhibitors"	"immune checkpoint inhibitors/pharmacology"	0.0003994209866426	0.0010847759759319	0.074074074074074	0.493907099155766	1	0	"[34593794]"
"b7-h1 antigen/antagonists &amp; inhibitors"	"immunologic memory"	0.0003994209866426	0.0010847759759319	0.074074074074074	0.493907099155766	1	0	"[34593794]"
"b7-h1 antigen/antagonists &amp; inhibitors"	"interferon-gamma/immunology"	0.0003994209866426	0.0010847759759319	0.074074074074074	0.493907099155766	1	0	"[31043744]"
"b7-h1 antigen/antagonists &amp; inhibitors"	"melanoma/genetics"	0.0003994209866426	0.0010847759759319	0.074074074074074	0.493907099155766	1	0	"[31043744]"
"b7-h1 antigen/antagonists &amp; inhibitors"	"nivolumab/therapeutic use"	0.0003994209866426	0.0010847759759319	0.074074074074074	0.493907099155766	1	0	"[31043744]"
"b7-h1 antigen/antagonists &amp; inhibitors"	"skin neoplasms/drug therapy"	0.0003994209866426	0.0010847759759319	0.074074074074074	0.493907099155766	1	0	"[34593794]"
"b7-h1 antigen/antagonists &amp; inhibitors"	"SLC3A2"	0.0003994209866426	0.0010847759759319	0.074074074074074	0.493907099155766	1	0	"[31043744]"
"b7-h1 antigen/antagonists &amp; inhibitors"	"t-lymphocytes cytotoxic/drug effects"	0.0003994209866426	0.0010847759759319	0.074074074074074	0.493907099155766	1	0	"[34593794]"
"b7-h1 antigen/antagonists &amp; inhibitors"	"tumor escape/drug effects"	0.0003994209866426	0.0010847759759319	0.074074074074074	0.493907099155766	1	0	"[34593794]"
"b7-h1 antigen/metabolism"	"benzylidene compounds/chemistry"	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0	"[34985903]"
"b7-h1 antigen/metabolism"	"cd8-positive t-lymphocytes/cytology"	0.0002324533812879	0.0006553150046217	0.074074074074074	0.493907099155766	1	0	"[34985903]"
"b7-h1 antigen/metabolism"	"exosomes/metabolism"	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0	"[34985903]"
"b7-h1 antigen/metabolism"	"ferric compounds/chemistry"	0.000792216796932	0.0020177958703236	0.111111111111111	0.493907099155766	1	0	"[34985903]"
"b7-h1 antigen/metabolism"	"immunogenic cell death/drug effects"	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0	"[34985903]"
"b7-h1 antigen/metabolism"	"interferon-gamma/metabolism"	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0	"[34985903]"
"b7-h1 antigen/metabolism"	"metal-organic frameworks/chemistry"	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0	"[34985903]"
"b7-h1 antigen/metabolism"	"phenol/chemistry"	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0	"[34985903]"
"b7-h1 antigen/metabolism"	"programmed cell death 1 receptor/metabolism"	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0	"[34985903]"
"bacterial toxins/metabolism"	"cells cultured"	0.004904073816939	0.0088556503570972	0.0666666666666666	0.496031599188332	1	1	"[35197507]"
"bacterial toxins/metabolism"	"endothelial cells/metabolism"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"bacterial toxins/metabolism"	"FTH1"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"bacterial toxins/metabolism"	"heart ventricles/diagnostic imaging"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"bacterial toxins/metabolism"	"hemodynamics/drug effects"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"bacterial toxins/metabolism"	"HMGB1"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"bacterial toxins/metabolism"	"hmgb1 protein/metabolism"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"bacterial toxins/metabolism"	"hypertension pulmonary/chemically induced"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"bacterial toxins/metabolism"	"inflammasomes/metabolism"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"bacterial toxins/metabolism"	"inflammation/metabolism"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"bacterial toxins/metabolism"	"lung/blood supply"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"bacterial toxins/metabolism"	"macrophages/metabolism"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"bacterial toxins/metabolism"	"monocrotaline/toxicity"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"bacterial toxins/metabolism"	"nlr family pyrin domain-containing 3 protein/metabolism"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"bacterial toxins/metabolism"	"NLRP3"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"bacterial toxins/metabolism"	"NOX4"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
