KW1	KW2	P.value	adj.P.value	FisherP.value	ztPois.cdf	Raw.CO.Occurrence	Expansion
macrophages	pancreas/metabolism	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
macrophages	pancreatitis/genetics	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
macrophages	phospholipid hydroperoxide glutathione peroxidase/genetics	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
macrophages	proto-oncogene proteins p21(ras)/metabolism	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
macrophages	quinoxalines/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
macrophages	spiro compounds/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
membrane proteins/genetics	pancreas/metabolism	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
membrane proteins/genetics	pancreatitis/genetics	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
membrane proteins/genetics	phospholipid hydroperoxide glutathione peroxidase/genetics	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
membrane proteins/genetics	proto-oncogene proteins p21(ras)/metabolism	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
membrane proteins/genetics	quinoxalines/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
membrane proteins/genetics	spiro compounds/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
pancreas/metabolism	pancreatitis/genetics	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
pancreas/metabolism	phospholipid hydroperoxide glutathione peroxidase/genetics	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
pancreas/metabolism	proto-oncogene proteins p21(ras)/metabolism	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
pancreas/metabolism	quinoxalines/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
pancreas/metabolism	spiro compounds/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
pancreatitis/genetics	phospholipid hydroperoxide glutathione peroxidase/genetics	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
pancreatitis/genetics	proto-oncogene proteins p21(ras)/metabolism	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
pancreatitis/genetics	quinoxalines/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
pancreatitis/genetics	spiro compounds/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
phospholipid hydroperoxide glutathione peroxidase/genetics	proto-oncogene proteins p21(ras)/metabolism	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
phospholipid hydroperoxide glutathione peroxidase/genetics	quinoxalines/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
phospholipid hydroperoxide glutathione peroxidase/genetics	spiro compounds/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
proto-oncogene proteins p21(ras)/metabolism	quinoxalines/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
proto-oncogene proteins p21(ras)/metabolism	spiro compounds/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
quinoxalines/pharmacology	spiro compounds/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
gene expression	inflammation mediators/antagonists & inhibitors	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
gene expression	lipopolysaccharides/toxicity	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
gene expression	microglia/drug effects	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
gene expression	nf-e2-related factor 2/biosynthesis	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
gene expression	raw 264.7 cells	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
inflammation mediators/antagonists & inhibitors	lipopolysaccharides/toxicity	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
inflammation mediators/antagonists & inhibitors	microglia/drug effects	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
inflammation mediators/antagonists & inhibitors	nf-e2-related factor 2/biosynthesis	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
inflammation mediators/antagonists & inhibitors	raw 264.7 cells	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
lipopolysaccharides/toxicity	microglia/drug effects	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
lipopolysaccharides/toxicity	nf-e2-related factor 2/biosynthesis	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
lipopolysaccharides/toxicity	raw 264.7 cells	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
microglia/drug effects	nf-e2-related factor 2/biosynthesis	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
microglia/drug effects	raw 264.7 cells	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
nf-e2-related factor 2/biosynthesis	raw 264.7 cells	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
cells cultured	host-pathogen interactions	2.66168579354797e-05	0.0001023335932669	0.074074074074074	0.489592177624085	1	0
cells cultured	iron chelating agents/pharmacology	2.66168579354797e-05	0.0001023335932669	0.074074074074074	0.489592177624085	1	0
cells cultured	tuberculosis/metabolism	2.66168579354797e-05	0.0001023335932669	0.074074074074074	0.489592177624085	1	0
host-pathogen interactions	iron chelating agents/pharmacology	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
host-pathogen interactions	macrophages/drug effects	0.0030040974835994	0.0057160317609507	0.148148148148148	0.489592177624085	1	0
host-pathogen interactions	tuberculosis/metabolism	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
iron chelating agents/pharmacology	macrophages/drug effects	0.0030040974835994	0.0057160317609507	0.148148148148148	0.489592177624085	1	0
iron chelating agents/pharmacology	tuberculosis/metabolism	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
tuberculosis/metabolism	macrophages/drug effects	0.0030040974835994	0.0057160317609507	0.148148148148148	0.489592177624085	1	0
ferritins/blood	genetic variation	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
ferritins/blood	hemeproteins/toxicity	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
ferritins/blood	listeriosis/etiology	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
ferritins/blood	liver x receptors/agonists	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
ferritins/blood	malaria/genetics	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
ferritins/blood	transferrin/metabolism	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
ferritins/blood	tumor suppressor protein p53/genetics	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
genetic variation	hemeproteins/toxicity	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
genetic variation	listeriosis/etiology	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
genetic variation	liver x receptors/agonists	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
genetic variation	malaria/genetics	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
genetic variation	transferrin/metabolism	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
genetic variation	tumor suppressor protein p53/genetics	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
hemeproteins/toxicity	listeriosis/etiology	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
hemeproteins/toxicity	liver x receptors/agonists	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
hemeproteins/toxicity	malaria/genetics	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
hemeproteins/toxicity	transferrin/metabolism	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
hemeproteins/toxicity	tumor suppressor protein p53/genetics	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
listeriosis/etiology	liver x receptors/agonists	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
listeriosis/etiology	malaria/genetics	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
listeriosis/etiology	transferrin/metabolism	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
listeriosis/etiology	tumor suppressor protein p53/genetics	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
liver x receptors/agonists	malaria/genetics	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
liver x receptors/agonists	transferrin/metabolism	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
liver x receptors/agonists	tumor suppressor protein p53/genetics	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
malaria/genetics	transferrin/metabolism	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
malaria/genetics	tumor suppressor protein p53/genetics	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
transferrin/metabolism	tumor suppressor protein p53/genetics	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
glutathione	iron/blood	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
glutathione	kidney	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
glutathione	liver/pathology	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
glutathione	malondialdehyde/blood	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
glutathione	phospholipid hydroperoxide glutathione peroxidase	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
glutathione	spleen/pathology	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
iron/blood	kidney	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
iron/blood	liver/pathology	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
iron/blood	malondialdehyde/blood	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
iron/blood	phospholipid hydroperoxide glutathione peroxidase	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
iron/blood	spleen/pathology	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
kidney	liver/pathology	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
kidney	malondialdehyde/blood	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
kidney	phospholipid hydroperoxide glutathione peroxidase	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
kidney	spleen/pathology	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
liver/pathology	malondialdehyde/blood	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
liver/pathology	phospholipid hydroperoxide glutathione peroxidase	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
liver/pathology	spleen/pathology	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
malondialdehyde/blood	phospholipid hydroperoxide glutathione peroxidase	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
malondialdehyde/blood	spleen/pathology	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
phospholipid hydroperoxide glutathione peroxidase	spleen/pathology	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
