kw1	kw2	inv_edge_weight	iteration	crit_p	R1C1	pg	edge_weight
ferroptosis	reactive oxygen species	0.284910593826126	1	0.0027821766716494	2	0.001910176200505	0.2436004097696342
ferroptosis	starch/analogs & derivatives	0.6084573436328657	1	0.0016528758417103	1	0.0011020834295003	0.2400000000000326
ferroptosis	deferoxamine	0.6084573436328657	1	5.442787394806931e-06	1	2.8158010202394834e-06	0.2400000000000326
ferroptosis	doxorubicin/pharmacology	0.6084573436328657	1	1.2814921133746165e-07	1	5.700674821085273e-08	0.2400000000000326
ferroptosis	immunogenic cell death	0.6084573436328657	1	5.442787394806931e-06	1	2.8158010202394834e-06	0.2400000000000326
ferroptosis	cd8-positive t-lymphocytes	0.6084573436328657	1	0.000722642101492	1	0.0004625054777271	0.2400000000000326
ferroptosis	carbonic anhydrase ix/metabolism	0.6084573436328657	1	1.2814921133746165e-07	1	5.700674821085273e-08	0.2400000000000326
ferroptosis	neoplasms	0.6084573436328657	1	5.442787394806931e-06	1	2.8158010202394834e-06	0.2400000000000326
ferroptosis	hydrogen peroxide/therapeutic use	0.6084573436328657	1	0.0002409416869508	1	0.0001468666170232	0.2400000000000375
ferroptosis	iridium/pharmacology	0.6084573436328657	1	0.0002409416869508	1	0.0001468666170232	0.2400000000000375
ferroptosis	hypoxia/drug therapy	0.284910593826126	1	0.0018060408639218	2	0.0012069328890522	0.1435040861072606
ferroptosis	hypoxia	0.6084573436328657	1	0.0002409416869508	1	0.0001468666170232	0.2400000000000375
ferroptosis	erythrocytes	0.6084573436328657	1	5.2252781985061015e-05	1	2.992253327349648e-05	0.2400000000000375
ferroptosis	cystine/metabolism	0.6084573436328657	1	0.0031371588023512	1	0.0021785036389178	0.2400000000000375
ferroptosis	autophagy	0.284910593826126	1	3.325685233096686e-07	2	1.5232273742338265e-07	0.1435040861072606
ferroptosis	cell membrane	0.6084573436328657	1	0.0081036487681649	1	0.0059443054563864	0.4234482758621182
ferroptosis	carcinoma hepatocellular/diagnostic imaging	0.6084573436328657	1	0.000722642101492	1	0.0004625054777271	0.2400000000000375
ferroptosis	hemolysis	0.6084573436328657	1	0.0016528758417103	1	0.0011020834295003	0.2400000000000375
ferroptosis	lipid peroxides	0.6084573436328657	1	0.000722642101492	1	0.0004625054777271	0.2400000000000375
ferroptosis	stroke/prevention & control	0.6084573436328657	1	5.442787394806931e-06	1	2.8158010202394834e-06	0.2400000000000375
ferroptosis	gamma-glutamyltransferase/metabolism	0.6084573436328657	1	0.0031371588023512	1	0.0021785036389178	0.2400000000000375
ferroptosis	neoplastic stem cells/metabolism	0.6084573436328657	1	0.0016528758417103	1	0.0011020834295003	0.2400000000000375
ferroptosis	fibroblasts	0.6084573436328657	1	0.000722642101492	1	0.0004625054777271	0.2400000000000375
ferroptosis	ethanol	0.6084573436328657	1	0.0031371588023512	1	0.0021785036389178	0.2400000000000375
ferroptosis	osteosarcoma/drug therapy	0.6084573436328657	1	0.000722642101492	1	0.0004625054777271	0.2400000000000375
ferroptosis	biomarkers tumor/metabolism	0.6084573436328657	1	5.2252781985061015e-05	1	2.992253327349648e-05	0.2400000000000375
ferroptosis	ferritins	0.6084573436328657	1	0.0002409416869508	1	0.0001468666170232	0.2400000000000375
ferroptosis	pharmaceutical preparations	0.6084573436328657	1	5.2252781985061015e-05	1	2.992253327349648e-05	0.2400000000000375
ferroptosis	oxygen/pharmacology	0.6084573436328657	1	0.0016528758417103	1	0.0011020834295003	0.2400000000000375
ferroptosis	photosensitizing agents/therapeutic use	0.1066711817498276	1	3.631413107190491e-06	3	1.8531343910499487e-06	0.0434077624448996
ferroptosis	ACSL4	0.1066711817498276	1	6.105348014217011e-05	3	3.522009206391452e-05	0.0902364518775928
ferroptosis	GGT1	0.6084573436328657	1	0.0031371588023512	1	0.0021785036389178	0.2400000000000375
ferroptosis	HDAC1	0.6084573436328657	1	5.2252781985061015e-05	1	2.992253327349648e-05	0.2400000000000375
ferroptosis	IFNG	0.284910593826126	1	0.0066383786135784	2	0.0048114060378756	0.2436004097695911
ferroptosis	KEAP1	0.6084573436328657	1	5.2252781985061015e-05	1	2.992253327349648e-05	0.2400000000000375
ferroptosis	MCU	0.6084573436328657	1	5.442787394806931e-06	1	2.8158010202394834e-06	0.2400000000000375
ferroptosis	NOX1	0.6084573436328657	1	0.000722642101492	1	0.0004625054777271	0.2400000000000375
ferroptosis	P4HB	0.6084573436328657	1	5.2252781985061015e-05	1	2.992253327349648e-05	0.2400000000000375
ferroptosis	PADI1	0.6084573436328657	1	5.2252781985061015e-05	1	2.992253327349648e-05	0.2400000000000375
ferroptosis	PCLAF	0.6084573436328657	1	5.442787394806931e-06	1	2.8158010202394834e-06	0.2400000000000375
ferroptosis	PDCD1	0.6084573436328657	1	5.2252781985061015e-05	1	2.992253327349648e-05	0.2400000000000375
ferroptosis	PDIA2	0.6084573436328657	1	5.2252781985061015e-05	1	2.992253327349648e-05	0.2400000000000375
ferroptosis	SDHD	0.6084573436328657	1	0.0016528758417103	1	0.0011020834295003	0.2400000000000375
ferroptosis	SERPINB6	0.6084573436328657	1	5.2252781985061015e-05	1	2.992253327349648e-05	0.2400000000000375
ferroptosis	SLC39A14	0.6084573436328657	1	0.0031371588023512	1	0.0021785036389178	0.2400000000000375
ferroptosis	VDAC1	0.6084573436328657	1	0.0031371588023512	1	0.0021785036389178	0.2400000000000375
ferroptosis	doxorubicin/therapeutic use	0.6084573436328657	1	1.2814921133746165e-07	1	5.700674821085273e-08	0.2400000000000326
ferroptosis	breast neoplasms/therapy	0.6084573436328657	1	5.2252781985061015e-05	1	2.992253327349648e-05	0.2400000000000326
ferroptosis	covid-19	0.6084573436328657	1	5.2252781985061015e-05	1	2.992253327349648e-05	0.2400000000000326
ferroptosis	aminolevulinic acid/pharmacology	0.6084573436328657	1	0.000722642101492	1	0.0004625054777271	0.2400000000000326
ferroptosis	hemorrhage	0.6084573436328657	1	5.442787394806931e-06	1	2.8158010202394834e-06	0.2400000000000326
ferroptosis	oxygen	0.1066711817498276	1	1.285164762892241e-07	3	5.7183047519338004e-08	0.0130755431532818
ferritins	reactive oxygen species/metabolism	0.6084573436328657	1	0.0013030040467943	1	0.0008568774727033	0.154285714285746
ferritins	photosensitizing agents/therapeutic use	0.6084573436328657	1	0.0	1	0.0	0.0228571428571464
photosensitizing agents/therapeutic use	mcf-7 cells	0.6084573436328657	1	0.0009673873569083	1	0.000624400145198	0.1313222485410159
photosensitizing agents/therapeutic use	pyroptosis/drug effects	0.6084573436328657	1	1.639696900105077e-07	1	7.30897572465139e-08	0.0673937184999635
photosensitizing agents/therapeutic use	retinal drusen/genetics	0.6084573436328657	1	1.6156823638687912e-12	1	4.894973315572315e-13	0.0228571428571464
photosensitizing agents/therapeutic use	macular degeneration/genetics	0.6084573436328657	1	2.2835821492443213e-08	1	9.125143751731455e-09	0.0453201970443365
photosensitizing agents/therapeutic use	bevacizumab/therapeutic use	0.6084573436328657	1	1.6156823638687912e-12	1	4.894973315572315e-13	0.0228571428571464
photosensitizing agents/therapeutic use	lipid peroxides/therapeutic use	0.6084573436328657	1	0.0	1	0.0	0.0228571428571464
photosensitizing agents/therapeutic use	verteporfin/therapeutic use	0.6084573436328657	1	1.6156823638687912e-12	1	4.894973315572315e-13	0.0228571428571464
photosensitizing agents/therapeutic use	vascular endothelial growth factor a/antagonists & inhibitors	0.6084573436328657	1	1.6156823638687912e-12	1	4.894973315572315e-13	0.0228571428571464
photosensitizing agents/therapeutic use	epithelial cells/drug effects	0.6084573436328657	1	7.882435418999619e-07	1	3.7712043965409947e-07	0.0453201970443365
photosensitizing agents/therapeutic use	necroptosis/drug effects	0.6084573436328657	1	1.4780582041255735e-05	1	8.027141639499469e-06	0.089082236674379
photosensitizing agents/therapeutic use	retinal pigment epithelium/drug effects	0.6084573436328657	1	1.6156823638687912e-12	1	4.894973315572315e-13	0.0228571428571464
photosensitizing agents/therapeutic use	RPE	0.6084573436328657	1	8.005708675523462e-05	1	4.657720502421192e-05	0.089082236674379
photosensitizing agents/therapeutic use	SERPINB6	0.6084573436328657	1	0.0	1	0.0	0.0228571428571464
photosensitizing agents/therapeutic use	breast neoplasms/therapy	0.6084573436328657	1	0.0	1	0.0	0.0228571428571464
photosensitizing agents/therapeutic use	aging/genetics	0.6084573436328657	1	0.0014293886686934	1	0.0009461704983417	0.1313222485410159
photosensitizing agents/therapeutic use	oxygen	0.6084573436328657	1	8.81675552912358e-08	1	3.8671380209187596e-08	0.0673937184999635
photosensitizing agents/therapeutic use	erythrocytes	0.6084573436328657	1	0.0	1	0.0	0.0228571428571464
photosensitizing agents/therapeutic use	ranibizumab/therapeutic use	0.6084573436328657	1	1.6156823638687912e-12	1	4.894973315572315e-13	0.0228571428571464
SDHD	tumor microenvironment	0.6084573436328657	1	0.0001520827485488	1	9.07297081086389e-05	0.1142857142857319
carcinoma hepatocellular/drug therapy	silicon dioxide/chemistry	0.6084573436328657	1	4.031484099075528e-05	1	2.284304967148376e-05	0.0675862068965594
carcinoma hepatocellular/drug therapy	antineoplastic agents/pharmacology	0.284910593826126	1	0.0024453964353222	2	0.0016683775579348	0.0470547162471475
carcinoma hepatocellular/drug therapy	tumor microenvironment	0.284910593826126	1	0.0085705012691244	2	0.0063022700634597	0.1407465779141758
carcinoma hepatocellular/drug therapy	artesunate/administration & dosage	0.6084573436328657	1	1.5305243311465268e-06	1	7.462556542714438e-07	0.0675862068965594
carcinoma hepatocellular/drug therapy	hep g2 cells	0.0330281424449647	1	0.0	4	0.0	1.3517771068517027e-05
carcinoma hepatocellular/drug therapy	IFNG	0.6084573436328657	1	0.0010371997343345	1	0.0006716507078043	0.1313222485410159
carcinoma hepatocellular/drug therapy	CD274	0.1066711817498276	1	5.697821976883855e-12	3	1.834532525890609e-12	0.000756154205899
carcinoma hepatocellular/drug therapy	hemin/pharmacology	0.6084573436328657	1	1.0476902852479205e-07	1	4.6058340141819094e-08	0.0675862068965594
carcinoma hepatocellular/drug therapy	sorafenib/pharmacology	0.6084573436328657	1	3.0508773290466776e-06	1	1.5412375767853703e-06	0.0675862068965594
carcinoma hepatocellular/drug therapy	manganese compounds/chemistry	0.6084573436328657	1	4.031484099075528e-05	1	2.284304967148376e-05	0.0675862068965594
carcinoma hepatocellular/drug therapy	sorafenib/administration & dosage	0.6084573436328657	1	0.0	1	0.0	0.0342857142857195
carcinoma hepatocellular/drug therapy	phospholipid hydroperoxide glutathione peroxidase/metabolism	0.6084573436328657	1	0.0014467612225879	1	0.0009585429558202	0.1313222485410159
carcinoma hepatocellular/drug therapy	sorafenib/analogs & derivatives	0.6084573436328657	1	2.313189173003077e-11	1	7.76645414646282e-12	0.0342857142857195
carcinoma hepatocellular/drug therapy	chlorides/chemistry	0.6084573436328657	1	2.313189173003077e-11	1	7.76645414646282e-12	0.0342857142857195
carcinoma hepatocellular/drug therapy	b7-h1 antigen/metabolism	0.284910593826126	1	2.649880315175324e-14	2	6.661338147750939e-15	0.0029101056408219
carcinoma hepatocellular/drug therapy	lipid metabolism/drug effects	0.6084573436328657	1	9.952046120545075e-06	1	5.308758639466227e-06	0.0999242575244343
carcinoma hepatocellular/drug therapy	IL1B	0.6084573436328657	1	0.000162625503631	1	9.752624471148774e-05	0.0675862068965594
carcinoma hepatocellular/drug therapy	cd8-positive t-lymphocytes/drug effects	0.6084573436328657	1	0.0	1	0.0	0.0342857142857195
carcinoma hepatocellular/drug therapy	3t3-l1 cells	0.6084573436328657	1	8.623557129981023e-09	1	3.364444611797523e-09	0.0342857142857195
carcinoma hepatocellular/drug therapy	b7-h1 antigen/biosynthesis	0.6084573436328657	1	3.2289607602022305e-08	1	1.3747028515531669e-08	0.0342857142857195
carcinoma hepatocellular/drug therapy	plant extracts	0.6084573436328657	1	8.623557129981023e-09	1	3.364444611797523e-09	0.0342857142857195
carcinoma hepatocellular/drug therapy	adaptor proteins signal transducing/genetics	0.6084573436328657	1	3.2289607602022305e-08	1	1.3747028515531669e-08	0.0342857142857195
carcinoma hepatocellular/drug therapy	interferon-gamma/metabolism	0.6084573436328657	1	8.623557129981023e-09	1	3.364444611797523e-09	0.0342857142857195
carcinoma hepatocellular/drug therapy	adipocytes/drug effects	0.6084573436328657	1	8.623557129981023e-09	1	3.364444611797523e-09	0.0342857142857195
carcinoma hepatocellular/drug therapy	quercetin/chemistry	0.6084573436328657	1	8.623557129981023e-09	1	3.364444611797523e-09	0.0342857142857195
carcinoma hepatocellular/drug therapy	verteporfin/pharmacology	0.6084573436328657	1	3.2289607602022305e-08	1	1.3747028515531669e-08	0.0342857142857195
carcinoma hepatocellular/drug therapy	transcription factors/genetics	0.6084573436328657	1	3.2289607602022305e-08	1	1.3747028515531669e-08	0.0342857142857195
carcinoma hepatocellular/drug therapy	CCL2	0.6084573436328657	1	3.2289607602022305e-08	1	1.3747028515531669e-08	0.0342857142857195
carcinoma hepatocellular/drug therapy	YAP1	0.6084573436328657	1	3.2289607602022305e-08	1	1.3747028515531669e-08	0.0342857142857195
sorafenib/pharmacology	antineoplastic agents/pharmacology	0.6084573436328657	1	0.0056948054103932	1	0.0041046118835292	0.1221018062397643
sorafenib/pharmacology	hep g2 cells	0.6084573436328657	1	0.0001471416614204	1	8.747124206309742e-05	0.0786206896551831
sorafenib/pharmacology	SLC7A11	0.6084573436328657	1	0.0058934125560578	1	0.0042507238074009	0.1113300492611089
sorafenib/pharmacology	hemin/pharmacology	0.6084573436328657	1	0.0	1	0.0	0.0227914614121535
sorafenib/pharmacology	liver neoplasms/drug therapy	0.6084573436328657	1	0.0	1	0.0	0.0114285714285731
sorafenib/pharmacology	energy metabolism/drug effects	0.6084573436328657	1	3.522153346257926e-09	1	1.3373203655575592e-09	0.0340886699507502
sorafenib/pharmacology	artemisinins/pharmacology	0.6084573436328657	1	6.0956837752606224e-09	1	2.3512360947108846e-09	0.0340886699507502
sorafenib/pharmacology	GCLC	0.6084573436328657	1	2.6669538976024923e-08	1	1.0665133887144408e-08	0.0340886699507502
sorafenib/pharmacology	HMOX1	0.6084573436328657	1	0.0001056052684788	1	6.20357947163086e-05	0.0564860426929543
doxorubicin	antineoplastic agents/pharmacology	0.6084573436328657	1	0.0005830246526269	1	0.0003698058832348	0.1221018062397643
doxorubicin	tumor microenvironment	0.6084573436328657	1	0.0023125975761977	1	0.0015666133605675	0.2160919540230139
doxorubicin	breast neoplasms/drug therapy	0.6084573436328657	1	0.0012299091859468	1	0.0008062119641214	0.1540229885057776
doxorubicin	oxides	0.6084573436328657	1	0.0	1	0.0	0.0227914614121535
doxorubicin	manganese compounds	0.6084573436328657	1	0.0	1	0.0	0.0114285714285731
doxorubicin	adjuvants immunologic	0.6084573436328657	1	0.0	1	0.0	0.0114285714285731
doxorubicin	erythrocyte membrane	0.6084573436328657	1	0.0	1	0.0	0.0114285714285731
doxorubicin	dna	0.6084573436328657	1	0.0	1	0.0	0.0114285714285731
pancreatic neoplasms/drug therapy	silicon dioxide/chemistry	0.6084573436328657	1	3.9789951964875965e-09	1	1.5203802661289954e-09	0.0227914614121535
pancreatic neoplasms/drug therapy	FTH1	0.6084573436328657	1	0.0005154875728779	1	0.0003245835275376	0.0453201970443365
pancreatic neoplasms/drug therapy	mitochondrial membranes/drug effects	0.6084573436328657	1	0.0	1	0.0	0.0114285714285731
pancreatic neoplasms/drug therapy	mitochondrial proteins/metabolism	0.6084573436328657	1	5.658800465859528e-06	1	2.95315982079547e-06	0.0227914614121535
pancreatic neoplasms/drug therapy	recombinant fusion proteins/metabolism	0.6084573436328657	1	0.0	1	0.0	0.0114285714285731
pancreatic neoplasms/drug therapy	sulfonamides/pharmacology	0.6084573436328657	1	0.0	1	0.0	0.0114285714285731
pancreatic neoplasms/drug therapy	proto-oncogene proteins c-bcl-2/antagonists & inhibitors	0.6084573436328657	1	0.0	1	0.0	0.0114285714285731
pancreatic neoplasms/drug therapy	BCL2	0.6084573436328657	1	0.0	1	0.0	0.0114285714285731
pancreatic neoplasms/drug therapy	folic acid/analogs & derivatives	0.6084573436328657	1	3.016712562813438e-14	1	7.771561172376096e-15	0.0114285714285725
pancreatic neoplasms/drug therapy	quassins/chemistry	0.6084573436328657	1	3.016712562813438e-14	1	7.771561172376096e-15	0.0114285714285725
pancreatic neoplasms/drug therapy	manganese compounds/chemistry	0.6084573436328657	1	3.9789951964875965e-09	1	1.5203802661289954e-09	0.0227914614121535
pancreatic neoplasms/drug therapy	indoles/chemistry	0.6084573436328657	1	3.016712562813438e-14	1	7.771561172376096e-15	0.0114285714285731
pancreatic neoplasms/drug therapy	photosensitizing agents/chemistry	0.6084573436328657	1	5.954454118493476e-05	1	3.43196892983455e-05	0.0564860426929543
pancreatic neoplasms/drug therapy	chlorophyllides/chemistry	0.6084573436328657	1	3.016712562813438e-14	1	7.771561172376096e-15	0.0114285714285731
pancreatic neoplasms/drug therapy	nf-e2-related factor 2/antagonists & inhibitors	0.6084573436328657	1	3.016712562813438e-14	1	7.771561172376096e-15	0.0114285714285731
pancreatic neoplasms/drug therapy	aniline compounds/pharmacology	0.6084573436328657	1	3.2289607602022305e-08	1	1.3747028515531669e-08	0.0227914614121535
hemin/pharmacology	tumor microenvironment	0.284910593826126	1	1.4581804166329244e-08	2	5.749145715050474e-09	0.0124794745484425
hemin/pharmacology	hypoxia/drug therapy	0.6084573436328657	1	2.603858627800249e-13	1	7.16093850883226e-14	0.0340886699507502
